sale_id,branch_id,date,name,mobile_number,product_name,gross_sales,received_amount,status
1,2,2024-01-02,Customer_1,9800000001,DS,40000,0,Open
2,5,2024-01-03,Customer_2,9800000002,BA,30000,0,Open
3,4,2024-01-04,Customer_3,9800000003,DA,35000,0,Open
4,2,2024-01-05,Customer_4,9800000004,FSD,45000,0,Open
5,7,2024-01-06,Customer_5,9800000005,DS,40000,0,Open
6,1,2024-01-07,Customer_6,9800000006,FSD,45000,0,Open
7,4,2024-01-08,Customer_7,9800000007,BA,30000,0,Open
8,1,2024-01-09,Customer_8,9800000008,BA,30000,0,Open
9,7,2024-01-10,Customer_9,9800000009,BA,30000,0,Open
10,8,2024-01-11,Customer_10,9800000010,ML,42000,0,Open
11,1,2024-01-12,Customer_11,9800000011,DA,35000,0,Open
12,7,2024-01-13,Customer_12,9800000012,AI,48000,0,Open
13,5,2024-01-14,Customer_13,9800000013,DA,35000,0,Open
14,4,2024-01-15,Customer_14,9800000014,AI,48000,0,Open
15,2,2024-01-16,Customer_15,9800000015,FSD,45000,0,Open
16,7,2024-01-17,Customer_16,9800000016,FSD,45000,0,Open
17,6,2024-01-18,Customer_17,9800000017,AI,48000,0,Open
18,5,2024-01-19,Customer_18,9800000018,DS,40000,0,Open
19,8,2024-01-20,Customer_19,9800000019,FSD,45000,0,Open
20,7,2024-01-21,Customer_20,9800000020,FSD,45000,0,Open
21,5,2024-01-22,Customer_21,9800000021,AI,48000,0,Open
22,4,2024-01-23,Customer_22,9800000022,FSD,45000,0,Open
23,1,2024-01-24,Customer_23,9800000023,BA,30000,0,Open
24,5,2024-01-25,Customer_24,9800000024,FSD,45000,0,Open
25,4,2024-01-26,Customer_25,9800000025,FSD,45000,0,Open
26,7,2024-01-27,Customer_26,9800000026,ML,42000,0,Open
27,8,2024-01-28,Customer_27,9800000027,AI,48000,0,Open
28,3,2024-01-29,Customer_28,9800000028,AI,48000,0,Open
29,6,2024-01-30,Customer_29,9800000029,BA,30000,0,Open
30,5,2024-01-31,Customer_30,9800000030,FSD,45000,0,Open
31,3,2024-02-01,Customer_31,9800000031,BA,30000,0,Open
32,3,2024-02-02,Customer_32,9800000032,BI,28000,0,Open
33,7,2024-02-03,Customer_33,9800000033,ML,42000,0,Open
34,4,2024-02-04,Customer_34,9800000034,AI,48000,0,Open
35,1,2024-02-05,Customer_35,9800000035,BA,30000,0,Open
36,1,2024-02-06,Customer_36,9800000036,AI,48000,0,Open
37,7,2024-02-07,Customer_37,9800000037,ML,42000,0,Open
38,2,2024-02-08,Customer_38,9800000038,BA,30000,0,Open
39,6,2024-02-09,Customer_39,9800000039,BA,30000,0,Open
40,8,2024-02-10,Customer_40,9800000040,SQL,25000,0,Open
41,8,2024-02-11,Customer_41,9800000041,DA,35000,0,Open
42,5,2024-02-12,Customer_42,9800000042,DA,35000,0,Open
43,4,2024-02-13,Customer_43,9800000043,ML,42000,0,Open
44,7,2024-02-14,Customer_44,9800000044,SQL,25000,0,Open
45,6,2024-02-15,Customer_45,9800000045,BA,30000,0,Open
46,3,2024-02-16,Customer_46,9800000046,BI,28000,0,Open
47,2,2024-02-17,Customer_47,9800000047,DS,40000,0,Open
48,2,2024-02-18,Customer_48,9800000048,DA,35000,0,Open
49,3,2024-02-19,Customer_49,9800000049,SQL,25000,0,Open
50,2,2024-02-20,Customer_50,9800000050,SQL,25000,0,Open
51,7,2024-02-21,Customer_51,9800000051,BI,28000,0,Open
52,5,2024-02-22,Customer_52,9800000052,DS,40000,0,Open
53,2,2024-02-23,Customer_53,9800000053,ML,42000,0,Open
54,6,2024-02-24,Customer_54,9800000054,FSD,45000,0,Open
55,5,2024-02-25,Customer_55,9800000055,SQL,25000,0,Open
56,3,2024-02-26,Customer_56,9800000056,BI,28000,0,Open
57,1,2024-02-27,Customer_57,9800000057,ML,42000,0,Open
58,3,2024-02-28,Customer_58,9800000058,FSD,45000,0,Open
59,5,2024-02-29,Customer_59,9800000059,BA,30000,0,Open
60,3,2024-03-01,Customer_60,9800000060,AI,48000,0,Open
61,3,2024-03-02,Customer_61,9800000061,DS,40000,0,Open
62,6,2024-03-03,Customer_62,9800000062,BI,28000,0,Open
63,1,2024-03-04,Customer_63,9800000063,FSD,45000,0,Open
64,6,2024-03-05,Customer_64,9800000064,ML,42000,0,Open
65,4,2024-03-06,Customer_65,9800000065,DS,40000,0,Open
66,4,2024-03-07,Customer_66,9800000066,FSD,45000,0,Open
67,2,2024-03-08,Customer_67,9800000067,BI,28000,0,Open
68,2,2024-03-09,Customer_68,9800000068,DA,35000,0,Open
69,3,2024-03-10,Customer_69,9800000069,BI,28000,0,Open
70,3,2024-03-11,Customer_70,9800000070,ML,42000,0,Open
71,7,2024-03-12,Customer_71,9800000071,BA,30000,0,Open
72,4,2024-03-13,Customer_72,9800000072,ML,42000,0,Open
73,7,2024-03-14,Customer_73,9800000073,AI,48000,0,Open
74,8,2024-03-15,Customer_74,9800000074,BI,28000,0,Open
75,2,2024-03-16,Customer_75,9800000075,BA,30000,0,Open
76,4,2024-03-17,Customer_76,9800000076,FSD,45000,0,Open
77,6,2024-03-18,Customer_77,9800000077,DS,40000,0,Open
78,4,2024-03-19,Customer_78,9800000078,BA,30000,0,Open
79,1,2024-03-20,Customer_79,9800000079,FSD,45000,0,Open
80,1,2024-03-21,Customer_80,9800000080,BA,30000,0,Open
81,2,2024-03-22,Customer_81,9800000081,DS,40000,0,Open
82,6,2024-03-23,Customer_82,9800000082,FSD,45000,0,Open
83,4,2024-03-24,Customer_83,9800000083,ML,42000,0,Open
84,8,2024-03-25,Customer_84,9800000084,BA,30000,0,Open
85,3,2024-03-26,Customer_85,9800000085,BI,28000,0,Open
86,4,2024-03-27,Customer_86,9800000086,BI,28000,0,Open
87,7,2024-03-28,Customer_87,9800000087,BA,30000,0,Open
88,2,2024-03-29,Customer_88,9800000088,FSD,45000,0,Open
89,7,2024-03-30,Customer_89,9800000089,AI,48000,0,Open
90,7,2024-03-31,Customer_90,9800000090,SQL,25000,0,Open
91,8,2024-04-01,Customer_91,9800000091,DS,40000,0,Open
92,2,2024-04-02,Customer_92,9800000092,DS,40000,0,Open
93,7,2024-04-03,Customer_93,9800000093,AI,48000,0,Open
94,2,2024-04-04,Customer_94,9800000094,BA,30000,0,Open
95,4,2024-04-05,Customer_95,9800000095,BA,30000,0,Open
96,8,2024-04-06,Customer_96,9800000096,DA,35000,0,Open
97,7,2024-04-07,Customer_97,9800000097,DA,35000,0,Open
98,5,2024-04-08,Customer_98,9800000098,BI,28000,0,Open
99,4,2024-04-09,Customer_99,9800000099,FSD,45000,0,Open
100,8,2024-04-10,Customer_100,9800000100,FSD,45000,0,Open
101,1,2024-04-11,Customer_101,9800000101,DS,40000,0,Open
102,2,2024-04-12,Customer_102,9800000102,BA,30000,0,Open
103,3,2024-04-13,Customer_103,9800000103,SQL,25000,0,Open
104,8,2024-04-14,Customer_104,9800000104,BI,28000,0,Open
105,4,2024-04-15,Customer_105,9800000105,SQL,25000,0,Open
106,1,2024-04-16,Customer_106,9800000106,DA,35000,0,Open
107,7,2024-04-17,Customer_107,9800000107,DS,40000,0,Open
108,7,2024-04-18,Customer_108,9800000108,ML,42000,0,Open
109,8,2024-04-19,Customer_109,9800000109,ML,42000,0,Open
110,7,2024-04-20,Customer_110,9800000110,BI,28000,0,Open
111,3,2024-04-21,Customer_111,9800000111,BA,30000,0,Open
112,5,2024-04-22,Customer_112,9800000112,BA,30000,0,Open
113,1,2024-04-23,Customer_113,9800000113,DS,40000,0,Open
114,6,2024-04-24,Customer_114,9800000114,DS,40000,0,Open
115,1,2024-04-25,Customer_115,9800000115,BI,28000,0,Open
116,3,2024-04-26,Customer_116,9800000116,DS,40000,0,Open
117,2,2024-04-27,Customer_117,9800000117,DA,35000,0,Open
118,2,2024-04-28,Customer_118,9800000118,FSD,45000,0,Open
119,4,2024-04-29,Customer_119,9800000119,SQL,25000,0,Open
120,2,2024-04-30,Customer_120,9800000120,BA,30000,0,Open
121,1,2024-05-01,Customer_121,9800000121,FSD,45000,0,Open
122,7,2024-05-02,Customer_122,9800000122,AI,48000,0,Open
123,5,2024-05-03,Customer_123,9800000123,BA,30000,0,Open
124,6,2024-05-04,Customer_124,9800000124,BA,30000,0,Open
125,5,2024-05-05,Customer_125,9800000125,SQL,25000,0,Open
126,3,2024-05-06,Customer_126,9800000126,ML,42000,0,Open
127,8,2024-05-07,Customer_127,9800000127,AI,48000,0,Open
128,2,2024-05-08,Customer_128,9800000128,DS,40000,0,Open
129,8,2024-05-09,Customer_129,9800000129,FSD,45000,0,Open
130,2,2024-05-10,Customer_130,9800000130,BA,30000,0,Open
131,5,2024-05-11,Customer_131,9800000131,DA,35000,0,Open
132,6,2024-05-12,Customer_132,9800000132,FSD,45000,0,Open
133,4,2024-05-13,Customer_133,9800000133,AI,48000,0,Open
134,5,2024-05-14,Customer_134,9800000134,DA,35000,0,Open
135,8,2024-05-15,Customer_135,9800000135,ML,42000,0,Open
136,1,2024-05-16,Customer_136,9800000136,ML,42000,0,Open
137,2,2024-05-17,Customer_137,9800000137,DA,35000,0,Open
138,5,2024-05-18,Customer_138,9800000138,FSD,45000,0,Open
139,2,2024-05-19,Customer_139,9800000139,DA,35000,0,Open
140,5,2024-05-20,Customer_140,9800000140,ML,42000,0,Open
141,4,2024-05-21,Customer_141,9800000141,AI,48000,0,Open
142,4,2024-05-22,Customer_142,9800000142,ML,42000,0,Open
143,8,2024-05-23,Customer_143,9800000143,ML,42000,0,Open
144,1,2024-05-24,Customer_144,9800000144,FSD,45000,0,Open
145,7,2024-05-25,Customer_145,9800000145,ML,42000,0,Open
146,1,2024-05-26,Customer_146,9800000146,DS,40000,0,Open
147,6,2024-05-27,Customer_147,9800000147,DA,35000,0,Open
148,5,2024-05-28,Customer_148,9800000148,DA,35000,0,Open
149,8,2024-05-29,Customer_149,9800000149,SQL,25000,0,Open
150,1,2024-05-30,Customer_150,9800000150,FSD,45000,0,Open
151,2,2024-05-31,Customer_151,9800000151,DA,35000,0,Open
152,1,2024-06-01,Customer_152,9800000152,AI,48000,0,Open
153,3,2024-06-02,Customer_153,9800000153,SQL,25000,0,Open
154,3,2024-06-03,Customer_154,9800000154,DS,40000,0,Open
155,5,2024-06-04,Customer_155,9800000155,AI,48000,0,Open
156,1,2024-06-05,Customer_156,9800000156,AI,48000,0,Open
157,4,2024-06-06,Customer_157,9800000157,BA,30000,0,Open
158,2,2024-06-07,Customer_158,9800000158,AI,48000,0,Open
159,7,2024-06-08,Customer_159,9800000159,DA,35000,0,Open
160,4,2024-06-09,Customer_160,9800000160,DA,35000,0,Open
161,3,2024-06-10,Customer_161,9800000161,SQL,25000,0,Open
162,1,2024-06-11,Customer_162,9800000162,DA,35000,0,Open
163,6,2024-06-12,Customer_163,9800000163,SQL,25000,0,Open
164,4,2024-06-13,Customer_164,9800000164,ML,42000,0,Open
165,3,2024-06-14,Customer_165,9800000165,FSD,45000,0,Open
166,7,2024-06-15,Customer_166,9800000166,DS,40000,0,Open
167,8,2024-06-16,Customer_167,9800000167,BA,30000,0,Open
168,4,2024-06-17,Customer_168,9800000168,BI,28000,0,Open
169,6,2024-06-18,Customer_169,9800000169,ML,42000,0,Open
170,4,2024-06-19,Customer_170,9800000170,BA,30000,0,Open
171,1,2024-06-20,Customer_171,9800000171,BA,30000,0,Open
172,7,2024-06-21,Customer_172,9800000172,AI,48000,0,Open
173,5,2024-06-22,Customer_173,9800000173,FSD,45000,0,Open
174,5,2024-06-23,Customer_174,9800000174,AI,48000,0,Open
175,7,2024-06-24,Customer_175,9800000175,AI,48000,0,Open
176,1,2024-06-25,Customer_176,9800000176,FSD,45000,0,Open
177,5,2024-06-26,Customer_177,9800000177,DA,35000,0,Open
178,5,2024-06-27,Customer_178,9800000178,DS,40000,0,Open
179,2,2024-06-28,Customer_179,9800000179,SQL,25000,0,Open
180,6,2024-06-29,Customer_180,9800000180,AI,48000,0,Open
181,7,2024-06-30,Customer_181,9800000181,FSD,45000,0,Open
182,7,2024-07-01,Customer_182,9800000182,BA,30000,0,Open
183,5,2024-07-02,Customer_183,9800000183,DS,40000,0,Open
184,7,2024-07-03,Customer_184,9800000184,DS,40000,0,Open
185,4,2024-07-04,Customer_185,9800000185,AI,48000,0,Open
186,7,2024-07-05,Customer_186,9800000186,FSD,45000,0,Open
187,6,2024-07-06,Customer_187,9800000187,AI,48000,0,Open
188,2,2024-07-07,Customer_188,9800000188,ML,42000,0,Open
189,5,2024-07-08,Customer_189,9800000189,SQL,25000,0,Open
190,6,2024-07-09,Customer_190,9800000190,SQL,25000,0,Open
191,5,2024-07-10,Customer_191,9800000191,DA,35000,0,Open
192,4,2024-07-11,Customer_192,9800000192,SQL,25000,0,Open
193,7,2024-07-12,Customer_193,9800000193,DA,35000,0,Open
194,5,2024-07-13,Customer_194,9800000194,SQL,25000,0,Open
195,1,2024-07-14,Customer_195,9800000195,ML,42000,0,Open
196,5,2024-07-15,Customer_196,9800000196,BA,30000,0,Open
197,7,2024-07-16,Customer_197,9800000197,AI,48000,0,Open
198,8,2024-07-17,Customer_198,9800000198,BI,28000,0,Open
199,8,2024-07-18,Customer_199,9800000199,BA,30000,0,Open
200,8,2024-07-19,Customer_200,9800000200,DA,35000,0,Open
201,2,2024-07-20,Customer_201,9800000201,ML,42000,0,Open
202,6,2024-07-21,Customer_202,9800000202,FSD,45000,0,Open
203,4,2024-07-22,Customer_203,9800000203,ML,42000,0,Open
204,4,2024-07-23,Customer_204,9800000204,BA,30000,0,Open
205,3,2024-07-24,Customer_205,9800000205,DS,40000,0,Open
206,1,2024-07-25,Customer_206,9800000206,BA,30000,0,Open
207,8,2024-07-26,Customer_207,9800000207,FSD,45000,0,Open
208,8,2024-07-27,Customer_208,9800000208,SQL,25000,0,Open
209,4,2024-07-28,Customer_209,9800000209,SQL,25000,0,Open
210,8,2024-07-29,Customer_210,9800000210,SQL,25000,0,Open
211,4,2024-07-30,Customer_211,9800000211,DA,35000,0,Open
212,1,2024-07-31,Customer_212,9800000212,FSD,45000,0,Open
213,7,2024-08-01,Customer_213,9800000213,BA,30000,0,Open
214,3,2024-08-02,Customer_214,9800000214,BI,28000,0,Open
215,1,2024-08-03,Customer_215,9800000215,BA,30000,0,Open
216,2,2024-08-04,Customer_216,9800000216,BI,28000,0,Open
217,3,2024-08-05,Customer_217,9800000217,BI,28000,0,Open
218,6,2024-08-06,Customer_218,9800000218,BI,28000,0,Open
219,7,2024-08-07,Customer_219,9800000219,BI,28000,0,Open
220,3,2024-08-08,Customer_220,9800000220,BI,28000,0,Open
221,8,2024-08-09,Customer_221,9800000221,ML,42000,0,Open
222,4,2024-08-10,Customer_222,9800000222,ML,42000,0,Open
223,8,2024-08-11,Customer_223,9800000223,BA,30000,0,Open
224,5,2024-08-12,Customer_224,9800000224,BI,28000,0,Open
225,2,2024-08-13,Customer_225,9800000225,ML,42000,0,Open
226,4,2024-08-14,Customer_226,9800000226,ML,42000,0,Open
227,6,2024-08-15,Customer_227,9800000227,AI,48000,0,Open
228,2,2024-08-16,Customer_228,9800000228,DA,35000,0,Open
229,3,2024-08-17,Customer_229,9800000229,BA,30000,0,Open
230,7,2024-08-18,Customer_230,9800000230,DA,35000,0,Open
231,4,2024-08-19,Customer_231,9800000231,FSD,45000,0,Open
232,7,2024-08-20,Customer_232,9800000232,SQL,25000,0,Open
233,6,2024-08-21,Customer_233,9800000233,BI,28000,0,Open
234,7,2024-08-22,Customer_234,9800000234,DS,40000,0,Open
235,4,2024-08-23,Customer_235,9800000235,SQL,25000,0,Open
236,7,2024-08-24,Customer_236,9800000236,DS,40000,0,Open
237,7,2024-08-25,Customer_237,9800000237,BI,28000,0,Open
238,1,2024-08-26,Customer_238,9800000238,AI,48000,0,Open
239,5,2024-08-27,Customer_239,9800000239,SQL,25000,0,Open
240,7,2024-08-28,Customer_240,9800000240,BA,30000,0,Open
241,8,2024-08-29,Customer_241,9800000241,BA,30000,0,Open
242,5,2024-08-30,Customer_242,9800000242,SQL,25000,0,Open
243,8,2024-08-31,Customer_243,9800000243,DS,40000,0,Open
244,7,2024-09-01,Customer_244,9800000244,AI,48000,0,Open
245,7,2024-09-02,Customer_245,9800000245,DA,35000,0,Open
246,8,2024-09-03,Customer_246,9800000246,DA,35000,0,Open
247,1,2024-09-04,Customer_247,9800000247,SQL,25000,0,Open
248,1,2024-09-05,Customer_248,9800000248,FSD,45000,0,Open
249,7,2024-09-06,Customer_249,9800000249,DA,35000,0,Open
250,8,2024-09-07,Customer_250,9800000250,DA,35000,0,Open
251,1,2024-09-08,Customer_251,9800000251,ML,42000,0,Open
252,7,2024-09-09,Customer_252,9800000252,AI,48000,0,Open
253,4,2024-09-10,Customer_253,9800000253,BI,28000,0,Open
254,6,2024-09-11,Customer_254,9800000254,AI,48000,0,Open
255,7,2024-09-12,Customer_255,9800000255,ML,42000,0,Open
256,7,2024-09-13,Customer_256,9800000256,ML,42000,0,Open
257,2,2024-09-14,Customer_257,9800000257,BI,28000,0,Open
258,1,2024-09-15,Customer_258,9800000258,DS,40000,0,Open
259,6,2024-09-16,Customer_259,9800000259,BA,30000,0,Open
260,2,2024-09-17,Customer_260,9800000260,DS,40000,0,Open
261,1,2024-09-18,Customer_261,9800000261,BA,30000,0,Open
262,4,2024-09-19,Customer_262,9800000262,DS,40000,0,Open
263,3,2024-09-20,Customer_263,9800000263,BA,30000,0,Open
264,3,2024-09-21,Customer_264,9800000264,BI,28000,0,Open
265,2,2024-09-22,Customer_265,9800000265,BA,30000,0,Open
266,8,2024-09-23,Customer_266,9800000266,ML,42000,0,Open
267,6,2024-09-24,Customer_267,9800000267,DA,35000,0,Open
268,2,2024-09-25,Customer_268,9800000268,DA,35000,0,Open
269,5,2024-09-26,Customer_269,9800000269,FSD,45000,0,Open
270,1,2024-09-27,Customer_270,9800000270,ML,42000,0,Open
271,7,2024-09-28,Customer_271,9800000271,SQL,25000,0,Open
272,4,2024-09-29,Customer_272,9800000272,FSD,45000,0,Open
273,4,2024-09-30,Customer_273,9800000273,FSD,45000,0,Open
274,5,2024-10-01,Customer_274,9800000274,FSD,45000,0,Open
275,1,2024-10-02,Customer_275,9800000275,AI,48000,0,Open
276,7,2024-10-03,Customer_276,9800000276,AI,48000,0,Open
277,2,2024-10-04,Customer_277,9800000277,AI,48000,0,Open
278,1,2024-10-05,Customer_278,9800000278,SQL,25000,0,Open
279,8,2024-10-06,Customer_279,9800000279,FSD,45000,0,Open
280,7,2024-10-07,Customer_280,9800000280,AI,48000,0,Open
281,8,2024-10-08,Customer_281,9800000281,DA,35000,0,Open
282,7,2024-10-09,Customer_282,9800000282,DA,35000,0,Open
283,5,2024-10-10,Customer_283,9800000283,BI,28000,0,Open
284,8,2024-10-11,Customer_284,9800000284,SQL,25000,0,Open
285,5,2024-10-12,Customer_285,9800000285,AI,48000,0,Open
286,4,2024-10-13,Customer_286,9800000286,FSD,45000,0,Open
287,5,2024-10-14,Customer_287,9800000287,BI,28000,0,Open
288,4,2024-10-15,Customer_288,9800000288,BI,28000,0,Open
289,7,2024-10-16,Customer_289,9800000289,AI,48000,0,Open
290,1,2024-10-17,Customer_290,9800000290,BI,28000,0,Open
291,6,2024-10-18,Customer_291,9800000291,DA,35000,0,Open
292,8,2024-10-19,Customer_292,9800000292,BA,30000,0,Open
293,6,2024-10-20,Customer_293,9800000293,ML,42000,0,Open
294,6,2024-10-21,Customer_294,9800000294,ML,42000,0,Open
295,5,2024-10-22,Customer_295,9800000295,DS,40000,0,Open
296,4,2024-10-23,Customer_296,9800000296,FSD,45000,0,Open
297,4,2024-10-24,Customer_297,9800000297,SQL,25000,0,Open
298,8,2024-10-25,Customer_298,9800000298,BA,30000,0,Open
299,8,2024-10-26,Customer_299,9800000299,BI,28000,0,Open
300,8,2024-10-27,Customer_300,9800000300,DS,40000,0,Open
301,2,2024-10-28,Customer_301,9800000301,ML,42000,0,Open
302,4,2024-10-29,Customer_302,9800000302,SQL,25000,0,Open
303,4,2024-10-30,Customer_303,9800000303,ML,42000,0,Open
304,6,2024-10-31,Customer_304,9800000304,BI,28000,0,Open
305,6,2024-11-01,Customer_305,9800000305,SQL,25000,0,Open
306,6,2024-11-02,Customer_306,9800000306,AI,48000,0,Open
307,8,2024-11-03,Customer_307,9800000307,ML,42000,0,Open
308,5,2024-11-04,Customer_308,9800000308,ML,42000,0,Open
309,4,2024-11-05,Customer_309,9800000309,FSD,45000,0,Open
310,4,2024-11-06,Customer_310,9800000310,AI,48000,0,Open
311,2,2024-11-07,Customer_311,9800000311,DA,35000,0,Open
312,4,2024-11-08,Customer_312,9800000312,BA,30000,0,Open
313,8,2024-11-09,Customer_313,9800000313,ML,42000,0,Open
314,5,2024-11-10,Customer_314,9800000314,FSD,45000,0,Open
315,4,2024-11-11,Customer_315,9800000315,ML,42000,0,Open
316,4,2024-11-12,Customer_316,9800000316,AI,48000,0,Open
317,3,2024-11-13,Customer_317,9800000317,ML,42000,0,Open
318,1,2024-11-14,Customer_318,9800000318,DA,35000,0,Open
319,5,2024-11-15,Customer_319,9800000319,DS,40000,0,Open
320,1,2024-11-16,Customer_320,9800000320,ML,42000,0,Open
321,3,2024-11-17,Customer_321,9800000321,BI,28000,0,Open
322,2,2024-11-18,Customer_322,9800000322,DS,40000,0,Open
323,5,2024-11-19,Customer_323,9800000323,BI,28000,0,Open
324,8,2024-11-20,Customer_324,9800000324,BI,28000,0,Open
325,6,2024-11-21,Customer_325,9800000325,DA,35000,0,Open
326,1,2024-11-22,Customer_326,9800000326,ML,42000,0,Open
327,8,2024-11-23,Customer_327,9800000327,FSD,45000,0,Open
328,2,2024-11-24,Customer_328,9800000328,SQL,25000,0,Open
329,8,2024-11-25,Customer_329,9800000329,FSD,45000,0,Open
330,1,2024-11-26,Customer_330,9800000330,DA,35000,0,Open
331,3,2024-11-27,Customer_331,9800000331,ML,42000,0,Open
332,2,2024-11-28,Customer_332,9800000332,BA,30000,0,Open
333,2,2024-11-29,Customer_333,9800000333,SQL,25000,0,Open
334,4,2024-11-30,Customer_334,9800000334,SQL,25000,0,Open
