sale_id,branch_id,date,name,mobile_number,product_name,gross_sales,received_amount,status
335,8,2024-12-01,Customer_335,9800000335,BI,28000,0,Open
336,5,2024-12-02,Customer_336,9800000336,SQL,25000,0,Open
337,5,2024-12-03,Customer_337,9800000337,DS,40000,0,Open
338,2,2024-12-04,Customer_338,9800000338,BA,30000,0,Open
339,4,2024-12-05,Customer_339,9800000339,ML,42000,0,Open
340,2,2024-12-06,Customer_340,9800000340,DA,35000,0,Open
341,4,2024-12-07,Customer_341,9800000341,DA,35000,0,Open
342,2,2024-12-08,Customer_342,9800000342,DA,35000,0,Open
343,1,2024-12-09,Customer_343,9800000343,SQL,25000,0,Open
344,8,2024-12-10,Customer_344,9800000344,BI,28000,0,Open
345,5,2024-12-11,Customer_345,9800000345,DS,40000,0,Open
346,4,2024-12-12,Customer_346,9800000346,ML,42000,0,Open
347,5,2024-12-13,Customer_347,9800000347,BI,28000,0,Open
348,2,2024-12-14,Customer_348,9800000348,BA,30000,0,Open
349,5,2024-12-15,Customer_349,9800000349,BA,30000,0,Open
350,7,2024-12-16,Customer_350,9800000350,FSD,45000,0,Open
351,4,2024-12-17,Customer_351,9800000351,DA,35000,0,Open
352,5,2024-12-18,Customer_352,9800000352,DA,35000,0,Open
353,2,2024-12-19,Customer_353,9800000353,DS,40000,0,Open
354,3,2024-12-20,Customer_354,9800000354,ML,42000,0,Open
355,5,2024-12-21,Customer_355,9800000355,BI,28000,0,Open
356,2,2024-12-22,Customer_356,9800000356,BI,28000,0,Open
357,5,2024-12-23,Customer_357,9800000357,SQL,25000,0,Open
358,5,2024-12-24,Customer_358,9800000358,BI,28000,0,Open
359,8,2024-12-25,Customer_359,9800000359,FSD,45000,0,Open
360,1,2024-12-26,Customer_360,9800000360,SQL,25000,0,Open
361,6,2024-12-27,Customer_361,9800000361,ML,42000,0,Open
362,1,2024-12-28,Customer_362,9800000362,FSD,45000,0,Open
363,4,2024-12-29,Customer_363,9800000363,DS,40000,0,Open
364,5,2024-12-30,Customer_364,9800000364,DS,40000,0,Open
365,3,2024-01-01,Customer_365,9800000365,BI,28000,0,Open
366,8,2024-01-02,Customer_366,9800000366,ML,42000,0,Open
367,3,2024-01-03,Customer_367,9800000367,SQL,25000,0,Open
368,8,2024-01-04,Customer_368,9800000368,FSD,45000,0,Open
369,8,2024-01-05,Customer_369,9800000369,AI,48000,0,Open
370,7,2024-01-06,Customer_370,9800000370,AI,48000,0,Open
371,6,2024-01-07,Customer_371,9800000371,FSD,45000,0,Open
372,3,2024-01-08,Customer_372,9800000372,AI,48000,0,Open
373,7,2024-01-09,Customer_373,9800000373,BI,28000,0,Open
374,5,2024-01-10,Customer_374,9800000374,SQL,25000,0,Open
375,1,2024-01-11,Customer_375,9800000375,BI,28000,0,Open
376,2,2024-01-12,Customer_376,9800000376,AI,48000,0,Open
377,5,2024-01-13,Customer_377,9800000377,AI,48000,0,Open
378,2,2024-01-14,Customer_378,9800000378,SQL,25000,0,Open
379,1,2024-01-15,Customer_379,9800000379,BI,28000,0,Open
380,7,2024-01-16,Customer_380,9800000380,DS,40000,0,Open
381,4,2024-01-17,Customer_381,9800000381,AI,48000,0,Open
382,8,2024-01-18,Customer_382,9800000382,BI,28000,0,Open
383,1,2024-01-19,Customer_383,9800000383,BA,30000,0,Open
384,5,2024-01-20,Customer_384,9800000384,DA,35000,0,Open
385,5,2024-01-21,Customer_385,9800000385,BI,28000,0,Open
386,8,2024-01-22,Customer_386,9800000386,FSD,45000,0,Open
387,1,2024-01-23,Customer_387,9800000387,BA,30000,0,Open
388,3,2024-01-24,Customer_388,9800000388,ML,42000,0,Open
389,1,2024-01-25,Customer_389,9800000389,SQL,25000,0,Open
390,2,2024-01-26,Customer_390,9800000390,BA,30000,0,Open
391,2,2024-01-27,Customer_391,9800000391,BI,28000,0,Open
392,2,2024-01-28,Customer_392,9800000392,DA,35000,0,Open
393,8,2024-01-29,Customer_393,9800000393,ML,42000,0,Open
394,5,2024-01-30,Customer_394,9800000394,SQL,25000,0,Open
395,8,2024-01-31,Customer_395,9800000395,BI,28000,0,Open
396,4,2024-02-01,Customer_396,9800000396,BI,28000,0,Open
397,3,2024-02-02,Customer_397,9800000397,SQL,25000,0,Open
398,4,2024-02-03,Customer_398,9800000398,DA,35000,0,Open
399,2,2024-02-04,Customer_399,9800000399,ML,42000,0,Open
400,7,2024-02-05,Customer_400,9800000400,AI,48000,0,Open
401,5,2024-02-06,Customer_401,9800000401,DS,40000,0,Open
402,5,2024-02-07,Customer_402,9800000402,ML,42000,0,Open
403,8,2024-02-08,Customer_403,9800000403,DA,35000,0,Open
404,8,2024-02-09,Customer_404,9800000404,BI,28000,0,Open
405,6,2024-02-10,Customer_405,9800000405,AI,48000,0,Open
406,7,2024-02-11,Customer_406,9800000406,BI,28000,0,Open
407,6,2024-02-12,Customer_407,9800000407,BA,30000,0,Open
408,4,2024-02-13,Customer_408,9800000408,SQL,25000,0,Open
409,4,2024-02-14,Customer_409,9800000409,SQL,25000,0,Open
410,1,2024-02-15,Customer_410,9800000410,AI,48000,0,Open
411,8,2024-02-16,Customer_411,9800000411,SQL,25000,0,Open
412,7,2024-02-17,Customer_412,9800000412,DA,35000,0,Open
413,8,2024-02-18,Customer_413,9800000413,DS,40000,0,Open
414,3,2024-02-19,Customer_414,9800000414,AI,48000,0,Open
415,2,2024-02-20,Customer_415,9800000415,BI,28000,0,Open
416,2,2024-02-21,Customer_416,9800000416,BI,28000,0,Open
417,1,2024-02-22,Customer_417,9800000417,DA,35000,0,Open
418,7,2024-02-23,Customer_418,9800000418,DA,35000,0,Open
419,2,2024-02-24,Customer_419,9800000419,BI,28000,0,Open
420,5,2024-02-25,Customer_420,9800000420,AI,48000,0,Open
421,7,2024-02-26,Customer_421,9800000421,FSD,45000,0,Open
422,6,2024-02-27,Customer_422,9800000422,SQL,25000,0,Open
423,6,2024-02-28,Customer_423,9800000423,BI,28000,0,Open
424,1,2024-02-29,Customer_424,9800000424,FSD,45000,0,Open
425,4,2024-03-01,Customer_425,9800000425,ML,42000,0,Open
426,4,2024-03-02,Customer_426,9800000426,FSD,45000,0,Open
427,7,2024-03-03,Customer_427,9800000427,FSD,45000,0,Open
428,2,2024-03-04,Customer_428,9800000428,BI,28000,0,Open
429,3,2024-03-05,Customer_429,9800000429,ML,42000,0,Open
430,1,2024-03-06,Customer_430,9800000430,DS,40000,0,Open
431,6,2024-03-07,Customer_431,9800000431,DS,40000,0,Open
432,5,2024-03-08,Customer_432,9800000432,AI,48000,0,Open
433,6,2024-03-09,Customer_433,9800000433,SQL,25000,0,Open
434,3,2024-03-10,Customer_434,9800000434,BA,30000,0,Open
435,7,2024-03-11,Customer_435,9800000435,DA,35000,0,Open
436,3,2024-03-12,Customer_436,9800000436,DA,35000,0,Open
437,2,2024-03-13,Customer_437,9800000437,SQL,25000,0,Open
438,4,2024-03-14,Customer_438,9800000438,BI,28000,0,Open
439,3,2024-03-15,Customer_439,9800000439,BA,30000,0,Open
440,8,2024-03-16,Customer_440,9800000440,ML,42000,0,Open
441,8,2024-03-17,Customer_441,9800000441,ML,42000,0,Open
442,1,2024-03-18,Customer_442,9800000442,BI,28000,0,Open
443,5,2024-03-19,Customer_443,9800000443,DA,35000,0,Open
444,2,2024-03-20,Customer_444,9800000444,BI,28000,0,Open
445,6,2024-03-21,Customer_445,9800000445,ML,42000,0,Open
446,7,2024-03-22,Customer_446,9800000446,ML,42000,0,Open
447,8,2024-03-23,Customer_447,9800000447,ML,42000,0,Open
448,4,2024-03-24,Customer_448,9800000448,SQL,25000,0,Open
449,8,2024-03-25,Customer_449,9800000449,FSD,45000,0,Open
450,4,2024-03-26,Customer_450,9800000450,SQL,25000,0,Open
451,6,2024-03-27,Customer_451,9800000451,ML,42000,0,Open
452,5,2024-03-28,Customer_452,9800000452,DS,40000,0,Open
453,7,2024-03-29,Customer_453,9800000453,ML,42000,0,Open
454,1,2024-03-30,Customer_454,9800000454,DS,40000,0,Open
455,8,2024-03-31,Customer_455,9800000455,ML,42000,0,Open
456,4,2024-04-01,Customer_456,9800000456,AI,48000,0,Open
457,4,2024-04-02,Customer_457,9800000457,BA,30000,0,Open
458,5,2024-04-03,Customer_458,9800000458,DA,35000,0,Open
459,2,2024-04-04,Customer_459,9800000459,DS,40000,0,Open
460,5,2024-04-05,Customer_460,9800000460,BI,28000,0,Open
461,1,2024-04-06,Customer_461,9800000461,AI,48000,0,Open
462,3,2024-04-07,Customer_462,9800000462,FSD,45000,0,Open
463,5,2024-04-08,Customer_463,9800000463,AI,48000,0,Open
464,7,2024-04-09,Customer_464,9800000464,DA,35000,0,Open
465,4,2024-04-10,Customer_465,9800000465,DA,35000,0,Open
466,6,2024-04-11,Customer_466,9800000466,ML,42000,0,Open
467,3,2024-04-12,Customer_467,9800000467,ML,42000,0,Open
468,8,2024-04-13,Customer_468,9800000468,ML,42000,0,Open
469,6,2024-04-14,Customer_469,9800000469,FSD,45000,0,Open
470,8,2024-04-15,Customer_470,9800000470,FSD,45000,0,Open
471,3,2024-04-16,Customer_471,9800000471,BA,30000,0,Open
472,7,2024-04-17,Customer_472,9800000472,AI,48000,0,Open
473,2,2024-04-18,Customer_473,9800000473,SQL,25000,0,Open
474,1,2024-04-19,Customer_474,9800000474,ML,42000,0,Open
475,2,2024-04-20,Customer_475,9800000475,BI,28000,0,Open
476,6,2024-04-21,Customer_476,9800000476,ML,42000,0,Open
477,7,2024-04-22,Customer_477,9800000477,AI,48000,0,Open
478,2,2024-04-23,Customer_478,9800000478,BA,30000,0,Open
479,8,2024-04-24,Customer_479,9800000479,DS,40000,0,Open
480,6,2024-04-25,Customer_480,9800000480,BA,30000,0,Open
481,2,2024-04-26,Customer_481,9800000481,BI,28000,0,Open
482,5,2024-04-27,Customer_482,9800000482,SQL,25000,0,Open
483,2,2024-04-28,Customer_483,9800000483,DA,35000,0,Open
484,1,2024-04-29,Customer_484,9800000484,DS,40000,0,Open
485,5,2024-04-30,Customer_485,9800000485,BI,28000,0,Open
486,2,2024-05-01,Customer_486,9800000486,FSD,45000,0,Open
487,4,2024-05-02,Customer_487,9800000487,DA,35000,0,Open
488,7,2024-05-03,Customer_488,9800000488,BI,28000,0,Open
489,6,2024-05-04,Customer_489,9800000489,SQL,25000,0,Open
490,3,2024-05-05,Customer_490,9800000490,SQL,25000,0,Open
491,2,2024-05-06,Customer_491,9800000491,BI,28000,0,Open
492,7,2024-05-07,Customer_492,9800000492,ML,42000,0,Open
493,1,2024-05-08,Customer_493,9800000493,AI,48000,0,Open
494,4,2024-05-09,Customer_494,9800000494,BI,28000,0,Open
495,8,2024-05-10,Customer_495,9800000495,BA,30000,0,Open
496,6,2024-05-11,Customer_496,9800000496,FSD,45000,0,Open
497,6,2024-05-12,Customer_497,9800000497,AI,48000,0,Open
498,1,2024-05-13,Customer_498,9800000498,SQL,25000,0,Open
499,5,2024-05-14,Customer_499,9800000499,BA,30000,0,Open
500,2,2024-05-15,Customer_500,9800000500,BI,28000,0,Open
501,2,2024-05-16,Customer_501,9800000501,BA,30000,0,Open
502,1,2024-05-17,Customer_502,9800000502,DS,40000,0,Open
503,6,2024-05-18,Customer_503,9800000503,BA,30000,0,Open
504,3,2024-05-19,Customer_504,9800000504,BA,30000,0,Open
505,2,2024-05-20,Customer_505,9800000505,BA,30000,0,Open
506,4,2024-05-21,Customer_506,9800000506,BA,30000,0,Open
507,6,2024-05-22,Customer_507,9800000507,DA,35000,0,Open
508,1,2024-05-23,Customer_508,9800000508,ML,42000,0,Open
509,3,2024-05-24,Customer_509,9800000509,DA,35000,0,Open
510,5,2024-05-25,Customer_510,9800000510,DA,35000,0,Open
511,2,2024-05-26,Customer_511,9800000511,DS,40000,0,Open
512,3,2024-05-27,Customer_512,9800000512,DS,40000,0,Open
513,6,2024-05-28,Customer_513,9800000513,BA,30000,0,Open
514,6,2024-05-29,Customer_514,9800000514,DS,40000,0,Open
515,3,2024-05-30,Customer_515,9800000515,ML,42000,0,Open
516,1,2024-05-31,Customer_516,9800000516,DA,35000,0,Open
517,7,2024-06-01,Customer_517,9800000517,FSD,45000,0,Open
518,2,2024-06-02,Customer_518,9800000518,BI,28000,0,Open
519,8,2024-06-03,Customer_519,9800000519,AI,48000,0,Open
520,2,2024-06-04,Customer_520,9800000520,BI,28000,0,Open
521,4,2024-06-05,Customer_521,9800000521,DS,40000,0,Open
522,5,2024-06-06,Customer_522,9800000522,BI,28000,0,Open
523,1,2024-06-07,Customer_523,9800000523,DS,40000,0,Open
524,8,2024-06-08,Customer_524,9800000524,SQL,25000,0,Open
525,7,2024-06-09,Customer_525,9800000525,FSD,45000,0,Open
526,8,2024-06-10,Customer_526,9800000526,BI,28000,0,Open
527,2,2024-06-11,Customer_527,9800000527,FSD,45000,0,Open
528,6,2024-06-12,Customer_528,9800000528,DA,35000,0,Open
529,2,2024-06-13,Customer_529,9800000529,DA,35000,0,Open
530,5,2024-06-14,Customer_530,9800000530,AI,48000,0,Open
531,7,2024-06-15,Customer_531,9800000531,ML,42000,0,Open
532,8,2024-06-16,Customer_532,9800000532,SQL,25000,0,Open
533,2,2024-06-17,Customer_533,9800000533,FSD,45000,0,Open
534,4,2024-06-18,Customer_534,9800000534,SQL,25000,0,Open
535,8,2024-06-19,Customer_535,9800000535,BA,30000,0,Open
536,7,2024-06-20,Customer_536,9800000536,AI,48000,0,Open
537,8,2024-06-21,Customer_537,9800000537,SQL,25000,0,Open
538,7,2024-06-22,Customer_538,9800000538,FSD,45000,0,Open
539,6,2024-06-23,Customer_539,9800000539,SQL,25000,0,Open
540,6,2024-06-24,Customer_540,9800000540,ML,42000,0,Open
541,6,2024-06-25,Customer_541,9800000541,DA,35000,0,Open
542,8,2024-06-26,Customer_542,9800000542,FSD,45000,0,Open
543,2,2024-06-27,Customer_543,9800000543,FSD,45000,0,Open
544,2,2024-06-28,Customer_544,9800000544,SQL,25000,0,Open
545,2,2024-06-29,Customer_545,9800000545,AI,48000,0,Open
546,3,2024-06-30,Customer_546,9800000546,DS,40000,0,Open
547,6,2024-07-01,Customer_547,9800000547,FSD,45000,0,Open
548,7,2024-07-02,Customer_548,9800000548,AI,48000,0,Open
549,7,2024-07-03,Customer_549,9800000549,DS,40000,0,Open
550,5,2024-07-04,Customer_550,9800000550,ML,42000,0,Open
551,6,2024-07-05,Customer_551,9800000551,FSD,45000,0,Open
552,4,2024-07-06,Customer_552,9800000552,DA,35000,0,Open
553,8,2024-07-07,Customer_553,9800000553,BA,30000,0,Open
554,2,2024-07-08,Customer_554,9800000554,AI,48000,0,Open
555,6,2024-07-09,Customer_555,9800000555,FSD,45000,0,Open
556,5,2024-07-10,Customer_556,9800000556,BA,30000,0,Open
557,7,2024-07-11,Customer_557,9800000557,DS,40000,0,Open
558,5,2024-07-12,Customer_558,9800000558,DS,40000,0,Open
559,3,2024-07-13,Customer_559,9800000559,ML,42000,0,Open
560,5,2024-07-14,Customer_560,9800000560,AI,48000,0,Open
561,6,2024-07-15,Customer_561,9800000561,DS,40000,0,Open
562,3,2024-07-16,Customer_562,9800000562,DA,35000,0,Open
563,7,2024-07-17,Customer_563,9800000563,FSD,45000,0,Open
564,3,2024-07-18,Customer_564,9800000564,DS,40000,0,Open
565,2,2024-07-19,Customer_565,9800000565,BA,30000,0,Open
566,7,2024-07-20,Customer_566,9800000566,SQL,25000,0,Open
567,8,2024-07-21,Customer_567,9800000567,AI,48000,0,Open
568,3,2024-07-22,Customer_568,9800000568,AI,48000,0,Open
569,5,2024-07-23,Customer_569,9800000569,AI,48000,0,Open
570,2,2024-07-24,Customer_570,9800000570,DS,40000,0,Open
571,3,2024-07-25,Customer_571,9800000571,DA,35000,0,Open
572,1,2024-07-26,Customer_572,9800000572,FSD,45000,0,Open
573,5,2024-07-27,Customer_573,9800000573,BI,28000,0,Open
574,7,2024-07-28,Customer_574,9800000574,BI,28000,0,Open
575,8,2024-07-29,Customer_575,9800000575,SQL,25000,0,Open
576,5,2024-07-30,Customer_576,9800000576,BA,30000,0,Open
577,2,2024-07-31,Customer_577,9800000577,AI,48000,0,Open
578,7,2024-08-01,Customer_578,9800000578,FSD,45000,0,Open
579,5,2024-08-02,Customer_579,9800000579,BI,28000,0,Open
580,5,2024-08-03,Customer_580,9800000580,DS,40000,0,Open
581,4,2024-08-04,Customer_581,9800000581,SQL,25000,0,Open
582,1,2024-08-05,Customer_582,9800000582,DS,40000,0,Open
583,4,2024-08-06,Customer_583,9800000583,ML,42000,0,Open
584,4,2024-08-07,Customer_584,9800000584,DA,35000,0,Open
585,5,2024-08-08,Customer_585,9800000585,ML,42000,0,Open
586,6,2024-08-09,Customer_586,9800000586,FSD,45000,0,Open
587,1,2024-08-10,Customer_587,9800000587,BI,28000,0,Open
588,7,2024-08-11,Customer_588,9800000588,DA,35000,0,Open
589,3,2024-08-12,Customer_589,9800000589,SQL,25000,0,Open
590,4,2024-08-13,Customer_590,9800000590,AI,48000,0,Open
591,2,2024-08-14,Customer_591,9800000591,SQL,25000,0,Open
592,1,2024-08-15,Customer_592,9800000592,SQL,25000,0,Open
593,1,2024-08-16,Customer_593,9800000593,BI,28000,0,Open
594,2,2024-08-17,Customer_594,9800000594,AI,48000,0,Open
595,7,2024-08-18,Customer_595,9800000595,SQL,25000,0,Open
596,7,2024-08-19,Customer_596,9800000596,ML,42000,0,Open
597,2,2024-08-20,Customer_597,9800000597,SQL,25000,0,Open
598,1,2024-08-21,Customer_598,9800000598,AI,48000,0,Open
599,3,2024-08-22,Customer_599,9800000599,BI,28000,0,Open
600,6,2024-08-23,Customer_600,9800000600,FSD,45000,0,Open
601,7,2024-08-24,Customer_601,9800000601,FSD,45000,0,Open
602,4,2024-08-25,Customer_602,9800000602,SQL,25000,0,Open
603,7,2024-08-26,Customer_603,9800000603,FSD,45000,0,Open
604,7,2024-08-27,Customer_604,9800000604,ML,42000,0,Open
605,6,2024-08-28,Customer_605,9800000605,BA,30000,0,Open
606,6,2024-08-29,Customer_606,9800000606,DA,35000,0,Open
607,2,2024-08-30,Customer_607,9800000607,FSD,45000,0,Open
608,4,2024-08-31,Customer_608,9800000608,AI,48000,0,Open
609,6,2024-09-01,Customer_609,9800000609,DA,35000,0,Open
610,4,2024-09-02,Customer_610,9800000610,FSD,45000,0,Open
611,3,2024-09-03,Customer_611,9800000611,ML,42000,0,Open
612,4,2024-09-04,Customer_612,9800000612,DA,35000,0,Open
613,3,2024-09-05,Customer_613,9800000613,FSD,45000,0,Open
614,3,2024-09-06,Customer_614,9800000614,BI,28000,0,Open
615,8,2024-09-07,Customer_615,9800000615,BI,28000,0,Open
616,6,2024-09-08,Customer_616,9800000616,AI,48000,0,Open
617,3,2024-09-09,Customer_617,9800000617,BI,28000,0,Open
618,2,2024-09-10,Customer_618,9800000618,BI,28000,0,Open
619,8,2024-09-11,Customer_619,9800000619,ML,42000,0,Open
620,5,2024-09-12,Customer_620,9800000620,DS,40000,0,Open
621,6,2024-09-13,Customer_621,9800000621,FSD,45000,0,Open
622,5,2024-09-14,Customer_622,9800000622,BI,28000,0,Open
623,8,2024-09-15,Customer_623,9800000623,DS,40000,0,Open
624,1,2024-09-16,Customer_624,9800000624,AI,48000,0,Open
625,5,2024-09-17,Customer_625,9800000625,FSD,45000,0,Open
626,2,2024-09-18,Customer_626,9800000626,SQL,25000,0,Open
627,8,2024-09-19,Customer_627,9800000627,DS,40000,0,Open
628,8,2024-09-20,Customer_628,9800000628,BA,30000,0,Open
629,6,2024-09-21,Customer_629,9800000629,BI,28000,0,Open
630,3,2024-09-22,Customer_630,9800000630,DS,40000,0,Open
631,8,2024-09-23,Customer_631,9800000631,FSD,45000,0,Open
632,6,2024-09-24,Customer_632,9800000632,FSD,45000,0,Open
633,3,2024-09-25,Customer_633,9800000633,DS,40000,0,Open
634,4,2024-09-26,Customer_634,9800000634,BI,28000,0,Open
635,8,2024-09-27,Customer_635,9800000635,DA,35000,0,Open
636,6,2024-09-28,Customer_636,9800000636,AI,48000,0,Open
637,5,2024-09-29,Customer_637,9800000637,SQL,25000,0,Open
638,7,2024-09-30,Customer_638,9800000638,AI,48000,0,Open
639,1,2024-10-01,Customer_639,9800000639,AI,48000,0,Open
640,2,2024-10-02,Customer_640,9800000640,AI,48000,0,Open
641,2,2024-10-03,Customer_641,9800000641,SQL,25000,0,Open
642,5,2024-10-04,Customer_642,9800000642,ML,42000,0,Open
643,3,2024-10-05,Customer_643,9800000643,AI,48000,0,Open
644,2,2024-10-06,Customer_644,9800000644,DA,35000,0,Open
645,6,2024-10-07,Customer_645,9800000645,ML,42000,0,Open
646,7,2024-10-08,Customer_646,9800000646,DA,35000,0,Open
647,2,2024-10-09,Customer_647,9800000647,ML,42000,0,Open
648,7,2024-10-10,Customer_648,9800000648,AI,48000,0,Open
649,3,2024-10-11,Customer_649,9800000649,FSD,45000,0,Open
650,7,2024-10-12,Customer_650,9800000650,AI,48000,0,Open
651,1,2024-10-13,Customer_651,9800000651,AI,48000,0,Open
652,5,2024-10-14,Customer_652,9800000652,DA,35000,0,Open
653,4,2024-10-15,Customer_653,9800000653,AI,48000,0,Open
654,8,2024-10-16,Customer_654,9800000654,BA,30000,0,Open
655,4,2024-10-17,Customer_655,9800000655,DA,35000,0,Open
656,3,2024-10-18,Customer_656,9800000656,FSD,45000,0,Open
657,5,2024-10-19,Customer_657,9800000657,FSD,45000,0,Open
658,1,2024-10-20,Customer_658,9800000658,AI,48000,0,Open
659,3,2024-10-21,Customer_659,9800000659,SQL,25000,0,Open
660,3,2024-10-22,Customer_660,9800000660,DA,35000,0,Open
661,3,2024-10-23,Customer_661,9800000661,DA,35000,0,Open
662,8,2024-10-24,Customer_662,9800000662,DS,40000,0,Open
663,7,2024-10-25,Customer_663,9800000663,AI,48000,0,Open
664,4,2024-10-26,Customer_664,9800000664,BI,28000,0,Open
665,5,2024-10-27,Customer_665,9800000665,BI,28000,0,Open
666,4,2024-10-28,Customer_666,9800000666,BA,30000,0,Open
