sale_id,branch_id,date,name,mobile_number,product_name,gross_sales,received_amount,status
667,5,2024-10-29,Customer_667,9800000667,BI,28000,0,Open
668,4,2024-10-30,Customer_668,9800000668,AI,48000,0,Open
669,8,2024-10-31,Customer_669,9800000669,BI,28000,0,Open
670,5,2024-11-01,Customer_670,9800000670,SQL,25000,0,Open
671,7,2024-11-02,Customer_671,9800000671,DA,35000,0,Open
672,4,2024-11-03,Customer_672,9800000672,DA,35000,0,Open
673,5,2024-11-04,Customer_673,9800000673,DS,40000,0,Open
674,8,2024-11-05,Customer_674,9800000674,AI,48000,0,Open
675,2,2024-11-06,Customer_675,9800000675,FSD,45000,0,Open
676,5,2024-11-07,Customer_676,9800000676,FSD,45000,0,Open
677,3,2024-11-08,Customer_677,9800000677,ML,42000,0,Open
678,8,2024-11-09,Customer_678,9800000678,DA,35000,0,Open
679,7,2024-11-10,Customer_679,9800000679,FSD,45000,0,Open
680,4,2024-11-11,Customer_680,9800000680,BI,28000,0,Open
681,6,2024-11-12,Customer_681,9800000681,DS,40000,0,Open
682,7,2024-11-13,Customer_682,9800000682,DS,40000,0,Open
683,7,2024-11-14,Customer_683,9800000683,AI,48000,0,Open
684,4,2024-11-15,Customer_684,9800000684,SQL,25000,0,Open
685,2,2024-11-16,Customer_685,9800000685,AI,48000,0,Open
686,4,2024-11-17,Customer_686,9800000686,DS,40000,0,Open
687,6,2024-11-18,Customer_687,9800000687,FSD,45000,0,Open
688,6,2024-11-19,Customer_688,9800000688,DA,35000,0,Open
689,3,2024-11-20,Customer_689,9800000689,DS,40000,0,Open
690,5,2024-11-21,Customer_690,9800000690,BI,28000,0,Open
691,3,2024-11-22,Customer_691,9800000691,BI,28000,0,Open
692,8,2024-11-23,Customer_692,9800000692,DS,40000,0,Open
693,2,2024-11-24,Customer_693,9800000693,DS,40000,0,Open
694,5,2024-11-25,Customer_694,9800000694,BA,30000,0,Open
695,3,2024-11-26,Customer_695,9800000695,SQL,25000,0,Open
696,2,2024-11-27,Customer_696,9800000696,ML,42000,0,Open
697,4,2024-11-28,Customer_697,9800000697,ML,42000,0,Open
698,2,2024-11-29,Customer_698,9800000698,DS,40000,0,Open
699,4,2024-11-30,Customer_699,9800000699,SQL,25000,0,Open
700,8,2024-12-01,Customer_700,9800000700,FSD,45000,0,Open
701,2,2024-12-02,Customer_701,9800000701,BI,28000,0,Open
702,1,2024-12-03,Customer_702,9800000702,BA,30000,0,Open
703,3,2024-12-04,Customer_703,9800000703,ML,42000,0,Open
704,7,2024-12-05,Customer_704,9800000704,DS,40000,0,Open
705,6,2024-12-06,Customer_705,9800000705,BA,30000,0,Open
706,7,2024-12-07,Customer_706,9800000706,DA,35000,0,Open
707,2,2024-12-08,Customer_707,9800000707,AI,48000,0,Open
708,2,2024-12-09,Customer_708,9800000708,DS,40000,0,Open
709,7,2024-12-10,Customer_709,9800000709,BI,28000,0,Open
710,1,2024-12-11,Customer_710,9800000710,SQL,25000,0,Open
711,6,2024-12-12,Customer_711,9800000711,ML,42000,0,Open
712,1,2024-12-13,Customer_712,9800000712,AI,48000,0,Open
713,2,2024-12-14,Customer_713,9800000713,AI,48000,0,Open
714,4,2024-12-15,Customer_714,9800000714,FSD,45000,0,Open
715,6,2024-12-16,Customer_715,9800000715,DA,35000,0,Open
716,1,2024-12-17,Customer_716,9800000716,AI,48000,0,Open
717,6,2024-12-18,Customer_717,9800000717,DA,35000,0,Open
718,8,2024-12-19,Customer_718,9800000718,BI,28000,0,Open
719,3,2024-12-20,Customer_719,9800000719,DA,35000,0,Open
720,2,2024-12-21,Customer_720,9800000720,BI,28000,0,Open
721,1,2024-12-22,Customer_721,9800000721,ML,42000,0,Open
722,4,2024-12-23,Customer_722,9800000722,DS,40000,0,Open
723,4,2024-12-24,Customer_723,9800000723,DS,40000,0,Open
724,6,2024-12-25,Customer_724,9800000724,ML,42000,0,Open
725,7,2024-12-26,Customer_725,9800000725,BI,28000,0,Open
726,5,2024-12-27,Customer_726,9800000726,DS,40000,0,Open
727,4,2024-12-28,Customer_727,9800000727,ML,42000,0,Open
728,6,2024-12-29,Customer_728,9800000728,DS,40000,0,Open
729,6,2024-12-30,Customer_729,9800000729,ML,42000,0,Open
730,2,2024-01-01,Customer_730,9800000730,AI,48000,0,Open
731,7,2024-01-02,Customer_731,9800000731,SQL,25000,0,Open
732,8,2024-01-03,Customer_732,9800000732,SQL,25000,0,Open
733,6,2024-01-04,Customer_733,9800000733,DA,35000,0,Open
734,8,2024-01-05,Customer_734,9800000734,BI,28000,0,Open
735,6,2024-01-06,Customer_735,9800000735,ML,42000,0,Open
736,2,2024-01-07,Customer_736,9800000736,SQL,25000,0,Open
737,2,2024-01-08,Customer_737,9800000737,SQL,25000,0,Open
738,3,2024-01-09,Customer_738,9800000738,ML,42000,0,Open
739,6,2024-01-10,Customer_739,9800000739,FSD,45000,0,Open
740,2,2024-01-11,Customer_740,9800000740,AI,48000,0,Open
741,5,2024-01-12,Customer_741,9800000741,ML,42000,0,Open
742,8,2024-01-13,Customer_742,9800000742,SQL,25000,0,Open
743,3,2024-01-14,Customer_743,9800000743,BI,28000,0,Open
744,6,2024-01-15,Customer_744,9800000744,BI,28000,0,Open
745,1,2024-01-16,Customer_745,9800000745,AI,48000,0,Open
746,7,2024-01-17,Customer_746,9800000746,ML,42000,0,Open
747,1,2024-01-18,Customer_747,9800000747,FSD,45000,0,Open
748,7,2024-01-19,Customer_748,9800000748,AI,48000,0,Open
749,3,2024-01-20,Customer_749,9800000749,DS,40000,0,Open
750,3,2024-01-21,Customer_750,9800000750,BI,28000,0,Open
751,1,2024-01-22,Customer_751,9800000751,DA,35000,0,Open
752,2,2024-01-23,Customer_752,9800000752,BA,30000,0,Open
753,6,2024-01-24,Customer_753,9800000753,AI,48000,0,Open
754,7,2024-01-25,Customer_754,9800000754,DS,40000,0,Open
755,3,2024-01-26,Customer_755,9800000755,BI,28000,0,Open
756,6,2024-01-27,Customer_756,9800000756,AI,48000,0,Open
757,8,2024-01-28,Customer_757,9800000757,FSD,45000,0,Open
758,3,2024-01-29,Customer_758,9800000758,AI,48000,0,Open
759,7,2024-01-30,Customer_759,9800000759,AI,48000,0,Open
760,5,2024-01-31,Customer_760,9800000760,BA,30000,0,Open
761,2,2024-02-01,Customer_761,9800000761,DS,40000,0,Open
762,3,2024-02-02,Customer_762,9800000762,BI,28000,0,Open
763,7,2024-02-03,Customer_763,9800000763,FSD,45000,0,Open
764,5,2024-02-04,Customer_764,9800000764,ML,42000,0,Open
765,8,2024-02-05,Customer_765,9800000765,BA,30000,0,Open
766,5,2024-02-06,Customer_766,9800000766,BI,28000,0,Open
767,4,2024-02-07,Customer_767,9800000767,FSD,45000,0,Open
768,3,2024-02-08,Customer_768,9800000768,FSD,45000,0,Open
769,8,2024-02-09,Customer_769,9800000769,DA,35000,0,Open
770,8,2024-02-10,Customer_770,9800000770,FSD,45000,0,Open
771,6,2024-02-11,Customer_771,9800000771,AI,48000,0,Open
772,2,2024-02-12,Customer_772,9800000772,ML,42000,0,Open
773,5,2024-02-13,Customer_773,9800000773,DA,35000,0,Open
774,3,2024-02-14,Customer_774,9800000774,AI,48000,0,Open
775,4,2024-02-15,Customer_775,9800000775,FSD,45000,0,Open
776,4,2024-02-16,Customer_776,9800000776,DA,35000,0,Open
777,4,2024-02-17,Customer_777,9800000777,BI,28000,0,Open
778,1,2024-02-18,Customer_778,9800000778,AI,48000,0,Open
779,6,2024-02-19,Customer_779,9800000779,BI,28000,0,Open
780,3,2024-02-20,Customer_780,9800000780,FSD,45000,0,Open
781,2,2024-02-21,Customer_781,9800000781,ML,42000,0,Open
782,7,2024-02-22,Customer_782,9800000782,BI,28000,0,Open
783,7,2024-02-23,Customer_783,9800000783,SQL,25000,0,Open
784,2,2024-02-24,Customer_784,9800000784,DA,35000,0,Open
785,6,2024-02-25,Customer_785,9800000785,FSD,45000,0,Open
786,8,2024-02-26,Customer_786,9800000786,BI,28000,0,Open
787,6,2024-02-27,Customer_787,9800000787,DA,35000,0,Open
788,3,2024-02-28,Customer_788,9800000788,DA,35000,0,Open
789,7,2024-02-29,Customer_789,9800000789,DS,40000,0,Open
790,2,2024-03-01,Customer_790,9800000790,DA,35000,0,Open
791,5,2024-03-02,Customer_791,9800000791,DA,35000,0,Open
792,3,2024-03-03,Customer_792,9800000792,AI,48000,0,Open
793,4,2024-03-04,Customer_793,9800000793,AI,48000,0,Open
794,5,2024-03-05,Customer_794,9800000794,FSD,45000,0,Open
795,5,2024-03-06,Customer_795,9800000795,BA,30000,0,Open
796,5,2024-03-07,Customer_796,9800000796,DA,35000,0,Open
797,5,2024-03-08,Customer_797,9800000797,FSD,45000,0,Open
798,3,2024-03-09,Customer_798,9800000798,DA,35000,0,Open
799,3,2024-03-10,Customer_799,9800000799,AI,48000,0,Open
800,1,2024-03-11,Customer_800,9800000800,DS,40000,0,Open
801,2,2024-03-12,Customer_801,9800000801,DS,40000,0,Open
802,5,2024-03-13,Customer_802,9800000802,BA,30000,0,Open
803,7,2024-03-14,Customer_803,9800000803,DS,40000,0,Open
804,8,2024-03-15,Customer_804,9800000804,ML,42000,0,Open
805,5,2024-03-16,Customer_805,9800000805,BI,28000,0,Open
806,4,2024-03-17,Customer_806,9800000806,SQL,25000,0,Open
807,5,2024-03-18,Customer_807,9800000807,BI,28000,0,Open
808,2,2024-03-19,Customer_808,9800000808,DS,40000,0,Open
809,3,2024-03-20,Customer_809,9800000809,BI,28000,0,Open
810,7,2024-03-21,Customer_810,9800000810,BI,28000,0,Open
811,8,2024-03-22,Customer_811,9800000811,BA,30000,0,Open
812,6,2024-03-23,Customer_812,9800000812,DA,35000,0,Open
813,6,2024-03-24,Customer_813,9800000813,AI,48000,0,Open
814,6,2024-03-25,Customer_814,9800000814,SQL,25000,0,Open
815,3,2024-03-26,Customer_815,9800000815,AI,48000,0,Open
816,2,2024-03-27,Customer_816,9800000816,AI,48000,0,Open
817,4,2024-03-28,Customer_817,9800000817,BI,28000,0,Open
818,2,2024-03-29,Customer_818,9800000818,ML,42000,0,Open
819,8,2024-03-30,Customer_819,9800000819,BA,30000,0,Open
820,3,2024-03-31,Customer_820,9800000820,FSD,45000,0,Open
821,1,2024-04-01,Customer_821,9800000821,ML,42000,0,Open
822,7,2024-04-02,Customer_822,9800000822,SQL,25000,0,Open
823,4,2024-04-03,Customer_823,9800000823,DA,35000,0,Open
824,6,2024-04-04,Customer_824,9800000824,AI,48000,0,Open
825,4,2024-04-05,Customer_825,9800000825,DA,35000,0,Open
826,8,2024-04-06,Customer_826,9800000826,BI,28000,0,Open
827,8,2024-04-07,Customer_827,9800000827,ML,42000,0,Open
828,8,2024-04-08,Customer_828,9800000828,DS,40000,0,Open
829,2,2024-04-09,Customer_829,9800000829,SQL,25000,0,Open
830,8,2024-04-10,Customer_830,9800000830,BA,30000,0,Open
831,4,2024-04-11,Customer_831,9800000831,AI,48000,0,Open
832,1,2024-04-12,Customer_832,9800000832,DS,40000,0,Open
833,5,2024-04-13,Customer_833,9800000833,BI,28000,0,Open
834,8,2024-04-14,Customer_834,9800000834,ML,42000,0,Open
835,1,2024-04-15,Customer_835,9800000835,FSD,45000,0,Open
836,7,2024-04-16,Customer_836,9800000836,DA,35000,0,Open
837,5,2024-04-17,Customer_837,9800000837,AI,48000,0,Open
838,7,2024-04-18,Customer_838,9800000838,AI,48000,0,Open
839,1,2024-04-19,Customer_839,9800000839,SQL,25000,0,Open
840,1,2024-04-20,Customer_840,9800000840,BA,30000,0,Open
841,6,2024-04-21,Customer_841,9800000841,ML,42000,0,Open
842,2,2024-04-22,Customer_842,9800000842,SQL,25000,0,Open
843,8,2024-04-23,Customer_843,9800000843,ML,42000,0,Open
844,2,2024-04-24,Customer_844,9800000844,DA,35000,0,Open
845,2,2024-04-25,Customer_845,9800000845,SQL,25000,0,Open
846,6,2024-04-26,Customer_846,9800000846,AI,48000,0,Open
847,6,2024-04-27,Customer_847,9800000847,DA,35000,0,Open
848,4,2024-04-28,Customer_848,9800000848,SQL,25000,0,Open
849,1,2024-04-29,Customer_849,9800000849,DS,40000,0,Open
850,1,2024-04-30,Customer_850,9800000850,DA,35000,0,Open
851,6,2024-05-01,Customer_851,9800000851,BI,28000,0,Open
852,8,2024-05-02,Customer_852,9800000852,DA,35000,0,Open
853,3,2024-05-03,Customer_853,9800000853,AI,48000,0,Open
854,6,2024-05-04,Customer_854,9800000854,DA,35000,0,Open
855,7,2024-05-05,Customer_855,9800000855,ML,42000,0,Open
856,6,2024-05-06,Customer_856,9800000856,BI,28000,0,Open
857,5,2024-05-07,Customer_857,9800000857,BI,28000,0,Open
858,1,2024-05-08,Customer_858,9800000858,AI,48000,0,Open
859,6,2024-05-09,Customer_859,9800000859,FSD,45000,0,Open
860,7,2024-05-10,Customer_860,9800000860,ML,42000,0,Open
861,1,2024-05-11,Customer_861,9800000861,BI,28000,0,Open
862,5,2024-05-12,Customer_862,9800000862,BA,30000,0,Open
863,1,2024-05-13,Customer_863,9800000863,BI,28000,0,Open
864,3,2024-05-14,Customer_864,9800000864,SQL,25000,0,Open
865,3,2024-05-15,Customer_865,9800000865,BA,30000,0,Open
866,1,2024-05-16,Customer_866,9800000866,FSD,45000,0,Open
867,4,2024-05-17,Customer_867,9800000867,DS,40000,0,Open
868,8,2024-05-18,Customer_868,9800000868,AI,48000,0,Open
869,7,2024-05-19,Customer_869,9800000869,DA,35000,0,Open
870,7,2024-05-20,Customer_870,9800000870,BA,30000,0,Open
871,7,2024-05-21,Customer_871,9800000871,BI,28000,0,Open
872,1,2024-05-22,Customer_872,9800000872,DA,35000,0,Open
873,4,2024-05-23,Customer_873,9800000873,AI,48000,0,Open
874,8,2024-05-24,Customer_874,9800000874,SQL,25000,0,Open
875,6,2024-05-25,Customer_875,9800000875,DA,35000,0,Open
876,8,2024-05-26,Customer_876,9800000876,AI,48000,0,Open
877,6,2024-05-27,Customer_877,9800000877,ML,42000,0,Open
878,8,2024-05-28,Customer_878,9800000878,BA,30000,0,Open
879,4,2024-05-29,Customer_879,9800000879,ML,42000,0,Open
880,5,2024-05-30,Customer_880,9800000880,BA,30000,0,Open
881,5,2024-05-31,Customer_881,9800000881,ML,42000,0,Open
882,4,2024-06-01,Customer_882,9800000882,BI,28000,0,Open
883,6,2024-06-02,Customer_883,9800000883,BI,28000,0,Open
884,6,2024-06-03,Customer_884,9800000884,ML,42000,0,Open
885,5,2024-06-04,Customer_885,9800000885,FSD,45000,0,Open
886,7,2024-06-05,Customer_886,9800000886,SQL,25000,0,Open
887,6,2024-06-06,Customer_887,9800000887,DA,35000,0,Open
888,5,2024-06-07,Customer_888,9800000888,DS,40000,0,Open
889,5,2024-06-08,Customer_889,9800000889,FSD,45000,0,Open
890,6,2024-06-09,Customer_890,9800000890,BI,28000,0,Open
891,5,2024-06-10,Customer_891,9800000891,BI,28000,0,Open
892,4,2024-06-11,Customer_892,9800000892,BA,30000,0,Open
893,5,2024-06-12,Customer_893,9800000893,ML,42000,0,Open
894,3,2024-06-13,Customer_894,9800000894,FSD,45000,0,Open
895,4,2024-06-14,Customer_895,9800000895,BA,30000,0,Open
896,1,2024-06-15,Customer_896,9800000896,BA,30000,0,Open
897,4,2024-06-16,Customer_897,9800000897,DS,40000,0,Open
898,2,2024-06-17,Customer_898,9800000898,SQL,25000,0,Open
899,6,2024-06-18,Customer_899,9800000899,BI,28000,0,Open
900,2,2024-06-19,Customer_900,9800000900,DA,35000,0,Open
901,1,2024-06-20,Customer_901,9800000901,DA,35000,0,Open
902,7,2024-06-21,Customer_902,9800000902,BI,28000,0,Open
903,8,2024-06-22,Customer_903,9800000903,BA,30000,0,Open
904,5,2024-06-23,Customer_904,9800000904,AI,48000,0,Open
905,5,2024-06-24,Customer_905,9800000905,DS,40000,0,Open
906,2,2024-06-25,Customer_906,9800000906,BA,30000,0,Open
907,1,2024-06-26,Customer_907,9800000907,DA,35000,0,Open
908,7,2024-06-27,Customer_908,9800000908,DA,35000,0,Open
909,1,2024-06-28,Customer_909,9800000909,SQL,25000,0,Open
910,8,2024-06-29,Customer_910,9800000910,DA,35000,0,Open
911,5,2024-06-30,Customer_911,9800000911,DS,40000,0,Open
912,1,2024-07-01,Customer_912,9800000912,ML,42000,0,Open
913,2,2024-07-02,Customer_913,9800000913,AI,48000,0,Open
914,5,2024-07-03,Customer_914,9800000914,BI,28000,0,Open
915,8,2024-07-04,Customer_915,9800000915,DA,35000,0,Open
916,8,2024-07-05,Customer_916,9800000916,ML,42000,0,Open
917,4,2024-07-06,Customer_917,9800000917,FSD,45000,0,Open
918,6,2024-07-07,Customer_918,9800000918,DA,35000,0,Open
919,8,2024-07-08,Customer_919,9800000919,ML,42000,0,Open
920,3,2024-07-09,Customer_920,9800000920,DS,40000,0,Open
921,6,2024-07-10,Customer_921,9800000921,ML,42000,0,Open
922,4,2024-07-11,Customer_922,9800000922,DA,35000,0,Open
923,7,2024-07-12,Customer_923,9800000923,SQL,25000,0,Open
924,6,2024-07-13,Customer_924,9800000924,FSD,45000,0,Open
925,7,2024-07-14,Customer_925,9800000925,FSD,45000,0,Open
926,3,2024-07-15,Customer_926,9800000926,DA,35000,0,Open
927,8,2024-07-16,Customer_927,9800000927,AI,48000,0,Open
928,4,2024-07-17,Customer_928,9800000928,DS,40000,0,Open
929,5,2024-07-18,Customer_929,9800000929,SQL,25000,0,Open
930,4,2024-07-19,Customer_930,9800000930,BI,28000,0,Open
931,5,2024-07-20,Customer_931,9800000931,AI,48000,0,Open
932,5,2024-07-21,Customer_932,9800000932,DS,40000,0,Open
933,5,2024-07-22,Customer_933,9800000933,AI,48000,0,Open
934,4,2024-07-23,Customer_934,9800000934,DS,40000,0,Open
935,2,2024-07-24,Customer_935,9800000935,BI,28000,0,Open
936,5,2024-07-25,Customer_936,9800000936,DA,35000,0,Open
937,7,2024-07-26,Customer_937,9800000937,ML,42000,0,Open
938,2,2024-07-27,Customer_938,9800000938,ML,42000,0,Open
939,6,2024-07-28,Customer_939,9800000939,BA,30000,0,Open
940,4,2024-07-29,Customer_940,9800000940,DA,35000,0,Open
941,8,2024-07-30,Customer_941,9800000941,DA,35000,0,Open
942,8,2024-07-31,Customer_942,9800000942,AI,48000,0,Open
943,7,2024-08-01,Customer_943,9800000943,BI,28000,0,Open
944,4,2024-08-02,Customer_944,9800000944,BA,30000,0,Open
945,2,2024-08-03,Customer_945,9800000945,BI,28000,0,Open
946,6,2024-08-04,Customer_946,9800000946,FSD,45000,0,Open
947,2,2024-08-05,Customer_947,9800000947,DS,40000,0,Open
948,4,2024-08-06,Customer_948,9800000948,DA,35000,0,Open
949,3,2024-08-07,Customer_949,9800000949,AI,48000,0,Open
950,8,2024-08-08,Customer_950,9800000950,FSD,45000,0,Open
951,4,2024-08-09,Customer_951,9800000951,BI,28000,0,Open
952,2,2024-08-10,Customer_952,9800000952,BI,28000,0,Open
953,1,2024-08-11,Customer_953,9800000953,BI,28000,0,Open
954,3,2024-08-12,Customer_954,9800000954,SQL,25000,0,Open
955,8,2024-08-13,Customer_955,9800000955,DS,40000,0,Open
956,8,2024-08-14,Customer_956,9800000956,ML,42000,0,Open
957,1,2024-08-15,Customer_957,9800000957,SQL,25000,0,Open
958,5,2024-08-16,Customer_958,9800000958,DS,40000,0,Open
959,4,2024-08-17,Customer_959,9800000959,FSD,45000,0,Open
960,1,2024-08-18,Customer_960,9800000960,SQL,25000,0,Open
961,6,2024-08-19,Customer_961,9800000961,FSD,45000,0,Open
962,1,2024-08-20,Customer_962,9800000962,FSD,45000,0,Open
963,8,2024-08-21,Customer_963,9800000963,DS,40000,0,Open
964,5,2024-08-22,Customer_964,9800000964,SQL,25000,0,Open
965,3,2024-08-23,Customer_965,9800000965,DA,35000,0,Open
966,7,2024-08-24,Customer_966,9800000966,AI,48000,0,Open
967,7,2024-08-25,Customer_967,9800000967,BI,28000,0,Open
968,7,2024-08-26,Customer_968,9800000968,SQL,25000,0,Open
969,2,2024-08-27,Customer_969,9800000969,DA,35000,0,Open
970,6,2024-08-28,Customer_970,9800000970,FSD,45000,0,Open
971,3,2024-08-29,Customer_971,9800000971,SQL,25000,0,Open
972,3,2024-08-30,Customer_972,9800000972,BA,30000,0,Open
973,1,2024-08-31,Customer_973,9800000973,DS,40000,0,Open
974,5,2024-09-01,Customer_974,9800000974,BI,28000,0,Open
975,7,2024-09-02,Customer_975,9800000975,SQL,25000,0,Open
976,4,2024-09-03,Customer_976,9800000976,BA,30000,0,Open
977,8,2024-09-04,Customer_977,9800000977,AI,48000,0,Open
978,3,2024-09-05,Customer_978,9800000978,ML,42000,0,Open
979,4,2024-09-06,Customer_979,9800000979,FSD,45000,0,Open
980,1,2024-09-07,Customer_980,9800000980,SQL,25000,0,Open
981,1,2024-09-08,Customer_981,9800000981,BA,30000,0,Open
982,4,2024-09-09,Customer_982,9800000982,FSD,45000,0,Open
983,2,2024-09-10,Customer_983,9800000983,DS,40000,0,Open
984,8,2024-09-11,Customer_984,9800000984,DS,40000,0,Open
985,4,2024-09-12,Customer_985,9800000985,DS,40000,0,Open
986,7,2024-09-13,Customer_986,9800000986,BI,28000,0,Open
987,4,2024-09-14,Customer_987,9800000987,BA,30000,0,Open
988,1,2024-09-15,Customer_988,9800000988,DA,35000,0,Open
989,5,2024-09-16,Customer_989,9800000989,BA,30000,0,Open
990,6,2024-09-17,Customer_990,9800000990,AI,48000,0,Open
991,4,2024-09-18,Customer_991,9800000991,ML,42000,0,Open
992,3,2024-09-19,Customer_992,9800000992,BA,30000,0,Open
993,7,2024-09-20,Customer_993,9800000993,ML,42000,0,Open
994,5,2024-09-21,Customer_994,9800000994,DS,40000,0,Open
995,3,2024-09-22,Customer_995,9800000995,SQL,25000,0,Open
996,8,2024-09-23,Customer_996,9800000996,DS,40000,0,Open
997,6,2024-09-24,Customer_997,9800000997,SQL,25000,0,Open
998,6,2024-09-25,Customer_998,9800000998,SQL,25000,0,Open
999,7,2024-09-26,Customer_999,9800000999,DA,35000,0,Open
1000,5,2024-09-27,Customer_1000,9800001000,SQL,25000,0,Open
